group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Livermore,10,Livermore-10,expression,78,1820974996,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9969282746315002,False,0.9999905064281046,0.9999874780050755,15.0,2000002,20.271883049999815,x0 * (cos(x1) + cos(x1)) + sin(x0) * (cos(x1) + cos(x1)) + (sin(x0) / x0 + cos(x0)) * cos(x1) * x0,x0 * (cos(x1) + cos(x1)) + sin(x0) * (cos(x1) + cos(x1)) + (sin(x0) / x0 + cos(x0)) * cos(x1) * x0,(x0*cos(x0) + 2.0*x0 + 3.0*sin(x0))*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,79,23958531,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9968498349189758,False,0.9999900138287825,0.9999901860781235,15.0,2000001,18.711341989000175,x0 * cos(x1) + sin(x0) * cos(x1) + cos(x1) * sin(x0) + sin(x0) * cos(x1) + x0 * cos(x1) + x0 * cos(x1) * cos(x0),x0 * cos(x1) + sin(x0) * cos(x1) + cos(x1) * sin(x0) + sin(x0) * cos(x1) + x0 * cos(x1) + x0 * cos(x1) * cos(x0),(x0*cos(x0) + 2.0*x0 + 3.0*sin(x0))*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,80,3823501306,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999999403953552,True,1.0,1.0,6.0,1124438,10.62403218000054,sin(x0) * (cos(x1) + cos(x1) + cos(x1) + cos(x1) + cos(x1) + cos(x1)),sin(x0) * (cos(x1) + cos(x1) + cos(x1) + cos(x1) + cos(x1) + cos(x1)),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,81,2654901646,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999999403953552,True,1.0,1.0,6.0,1445386,13.782670780999979,(sin(x0) + sin(x0) + sin(x0)) * (cos(x1) + cos(x1)),(sin(x0) + sin(x0) + sin(x0)) * (cos(x1) + cos(x1)),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,82,3259510512,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999999403953552,True,1.0,1.0,6.0,312068,2.539700129999801,(cos(x1) + cos(x1)) * sin(x0) + (cos(x1) + cos(x1)) * sin(x0) + (cos(x1) + cos(x1)) * sin(x0),(cos(x1) + cos(x1)) * sin(x0) + (cos(x1) + cos(x1)) * sin(x0) + (cos(x1) + cos(x1)) * sin(x0),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,83,950346302,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999998807907104,True,1.0,1.0,6.0,1439465,14.392366457000207,(sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0)) * cos(x1),(sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0)) * cos(x1),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,84,1436364170,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999999403953552,True,1.0,1.0,6.0,298193,2.203980150999996,(sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0)) * cos(x1),(sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0)) * cos(x1),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,85,1570424568,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999999403953552,True,1.0,1.0,6.0,211130,1.625829834999422,cos(x1) * (sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0)),cos(x1) * (sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0)),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,86,4035782163,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9960182905197144,False,0.9999840187184137,0.9999310145832485,33.0,2000006,21.184632984000018,(cos(x0) * x0 + sin(x0) + x0) / exp(x1 * sin(x1)) + sin(x0) + x0 + sin(x0) - x1 * x1 * x0 * x1,(cos(x0) * x0 + sin(x0) + x0) / exp(x1 * sin(x1)) + sin(x0) + x0 + sin(x0) - x1 * x1 * x0 * x1,(x0*cos(x0) + x0 + (-x0*x1**3 + x0 + 2.0*sin(x0))*exp(x1*sin(x1)) + sin(x0))*exp(-x1*sin(x1)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,87,2538244260,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999999403953552,True,1.0,1.0,6.0,652490,6.014608032000069,((x0 + x0) / x0 + cos(x0 - x0)) * cos(x1) * (sin(x0) + sin(x0)),((x0 + x0) / x0 + cos(x0 - x0)) * cos(x1) * (sin(x0) + sin(x0)),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
